date,users,blockchain
2023-04-07,171884,Arbitrum
2023-04-07,34054,Avalanche
2023-04-07,70501,Optimism
2023-04-07,402146,Polygon
2023-04-06,195274,Arbitrum
2023-04-06,34388,Avalanche
2023-04-06,81787,Optimism
2023-04-06,435242,Polygon
2023-04-05,195632,Arbitrum
2023-04-05,30524,Avalanche
2023-04-05,71945,Optimism
2023-04-05,410854,Polygon
2023-04-04,183596,Arbitrum
2023-04-04,25851,Avalanche
2023-04-04,62340,Optimism
2023-04-04,420851,Polygon
2023-04-03,149434,Arbitrum
2023-04-03,24693,Avalanche
2023-04-03,49900,Optimism
2023-04-03,430682,Polygon
2023-04-02,151536,Arbitrum
2023-04-02,22902,Avalanche
2023-04-02,43614,Optimism
2023-04-02,370928,Polygon
2023-04-01,133860,Arbitrum
2023-04-01,27092,Avalanche
2023-04-01,43847,Optimism
2023-04-01,410021,Polygon
2023-03-31,167697,Arbitrum
2023-03-31,31870,Avalanche
2023-03-31,60037,Optimism
2023-03-31,482059,Polygon
2023-03-30,207121,Arbitrum
2023-03-30,25380,Avalanche
2023-03-30,59264,Optimism
2023-03-30,391100,Polygon
2023-03-29,174876,Arbitrum
2023-03-29,29765,Avalanche
2023-03-29,52718,Optimism
2023-03-29,406817,Polygon
2023-03-28,203831,Arbitrum
2023-03-28,29895,Avalanche
2023-03-28,64501,Optimism
2023-03-28,434423,Polygon
2023-03-27,192576,Arbitrum
2023-03-27,23385,Avalanche
2023-03-27,45547,Optimism
2023-03-27,371309,Polygon
2023-03-26,189131,Arbitrum
2023-03-26,20092,Avalanche
2023-03-26,44524,Optimism
2023-03-26,360665,Polygon
2023-03-25,225186,Arbitrum
2023-03-25,19718,Avalanche
2023-03-25,45516,Optimism
2023-03-25,393598,Polygon
2023-03-24,423557,Arbitrum
2023-03-24,22076,Avalanche
2023-03-24,40408,Optimism
2023-03-24,401914,Polygon
2023-03-23,611694,Arbitrum
2023-03-23,22330,Avalanche
2023-03-23,42811,Optimism
2023-03-23,375572,Polygon
2023-03-22,191696,Arbitrum
2023-03-22,21108,Avalanche
2023-03-22,54044,Optimism
2023-03-22,367035,Polygon
2023-03-21,239796,Arbitrum
2023-03-21,21418,Avalanche
2023-03-21,56922,Optimism
2023-03-21,359581,Polygon
2023-03-20,168458,Arbitrum
2023-03-20,21998,Avalanche
2023-03-20,47994,Optimism
2023-03-20,424764,Polygon
2023-03-19,142068,Arbitrum
2023-03-19,20602,Avalanche
2023-03-19,51035,Optimism
2023-03-19,376142,Polygon
2023-03-18,168550,Arbitrum
2023-03-18,21852,Avalanche
2023-03-18,36836,Optimism
2023-03-18,388638,Polygon
2023-03-17,172385,Arbitrum
2023-03-17,20794,Avalanche
2023-03-17,34811,Optimism
2023-03-17,378797,Polygon
2023-03-16,135985,Arbitrum
2023-03-16,18291,Avalanche
2023-03-16,46491,Optimism
2023-03-16,360212,Polygon
2023-03-15,113112,Arbitrum
2023-03-15,19606,Avalanche
2023-03-15,51904,Optimism
2023-03-15,342929,Polygon
2023-03-14,95692,Arbitrum
2023-03-14,21954,Avalanche
2023-03-14,37631,Optimism
2023-03-14,347040,Polygon
2023-03-13,82750,Arbitrum
2023-03-13,24730,Avalanche
2023-03-13,43334,Optimism
2023-03-13,349870,Polygon
2023-03-12,79833,Arbitrum
2023-03-12,18642,Avalanche
2023-03-12,43863,Optimism
2023-03-12,306262,Polygon
2023-03-11,77856,Arbitrum
2023-03-11,25742,Avalanche
2023-03-11,34360,Optimism
2023-03-11,317153,Polygon
2023-03-10,93094,Arbitrum
2023-03-10,21146,Avalanche
2023-03-10,42798,Optimism
2023-03-10,394052,Polygon
2023-03-09,89865,Arbitrum
2023-03-09,22949,Avalanche
2023-03-09,58398,Optimism
2023-03-09,330634,Polygon
2023-03-08,99630,Arbitrum
2023-03-08,18247,Avalanche
2023-03-08,43212,Optimism
2023-03-08,312706,Polygon
2023-03-07,103962,Arbitrum
2023-03-07,17153,Avalanche
2023-03-07,31123,Optimism
2023-03-07,313049,Polygon
2023-03-06,90774,Arbitrum
2023-03-06,21465,Avalanche
2023-03-06,27552,Optimism
2023-03-06,317994,Polygon
2023-03-05,76106,Arbitrum
2023-03-05,22944,Avalanche
2023-03-05,24589,Optimism
2023-03-05,327181,Polygon
2023-03-04,84512,Arbitrum
2023-03-04,16416,Avalanche
2023-03-04,28091,Optimism
2023-03-04,309440,Polygon
2023-03-03,98905,Arbitrum
2023-03-03,21936,Avalanche
2023-03-03,29654,Optimism
2023-03-03,321953,Polygon
2023-03-02,115314,Arbitrum
2023-03-02,19301,Avalanche
2023-03-02,35806,Optimism
2023-03-02,344496,Polygon
2023-03-01,110587,Arbitrum
2023-03-01,19324,Avalanche
2023-03-01,42603,Optimism
2023-03-01,398197,Polygon
2023-02-28,123040,Arbitrum
2023-02-28,20130,Avalanche
2023-02-28,36931,Optimism
2023-02-28,263080,Polygon
2023-02-27,138460,Arbitrum
2023-02-27,30700,Avalanche
2023-02-27,76145,Optimism
2023-02-27,342323,Polygon
2023-02-26,102734,Arbitrum
2023-02-26,20922,Avalanche
2023-02-26,83431,Optimism
2023-02-26,352206,Polygon
2023-02-25,103763,Arbitrum
2023-02-25,21140,Avalanche
2023-02-25,81754,Optimism
2023-02-25,293727,Polygon
2023-02-24,101863,Arbitrum
2023-02-24,23033,Avalanche
2023-02-24,90872,Optimism
2023-02-24,299764,Polygon
2023-02-23,105985,Arbitrum
2023-02-23,27487,Avalanche
2023-02-23,72801,Optimism
2023-02-23,266200,Polygon
2023-02-22,136095,Arbitrum
2023-02-22,27987,Avalanche
2023-02-22,44961,Optimism
2023-02-22,284407,Polygon
2023-02-21,120721,Arbitrum
2023-02-21,23323,Avalanche
2023-02-21,32608,Optimism
2023-02-21,275194,Polygon
2023-02-20,118021,Arbitrum
2023-02-20,25818,Avalanche
2023-02-20,31953,Optimism
2023-02-20,301084,Polygon
2023-02-19,96952,Arbitrum
2023-02-19,21208,Avalanche
2023-02-19,39739,Optimism
2023-02-19,265973,Polygon
2023-02-18,100301,Arbitrum
2023-02-18,22259,Avalanche
2023-02-18,31546,Optimism
2023-02-18,278792,Polygon
2023-02-17,103240,Arbitrum
2023-02-17,27472,Avalanche
2023-02-17,35438,Optimism
2023-02-17,285335,Polygon
2023-02-16,94240,Arbitrum
2023-02-16,30141,Avalanche
2023-02-16,44747,Optimism
2023-02-16,261465,Polygon
2023-02-15,86102,Arbitrum
2023-02-15,26030,Avalanche
2023-02-15,40445,Optimism
2023-02-15,257597,Polygon
2023-02-14,80805,Arbitrum
2023-02-14,21910,Avalanche
2023-02-14,40138,Optimism
2023-02-14,248102,Polygon
2023-02-13,70796,Arbitrum
2023-02-13,21841,Avalanche
2023-02-13,41895,Optimism
2023-02-13,300695,Polygon
2023-02-12,63875,Arbitrum
2023-02-12,20924,Avalanche
2023-02-12,44926,Optimism
2023-02-12,264625,Polygon
2023-02-11,62369,Arbitrum
2023-02-11,19582,Avalanche
2023-02-11,40590,Optimism
2023-02-11,260012,Polygon
2023-02-10,72234,Arbitrum
2023-02-10,22452,Avalanche
2023-02-10,67848,Optimism
2023-02-10,278296,Polygon
2023-02-09,68520,Arbitrum
2023-02-09,23950,Avalanche
2023-02-09,39951,Optimism
2023-02-09,254108,Polygon
2023-02-08,76832,Arbitrum
2023-02-08,23386,Avalanche
2023-02-08,28989,Optimism
2023-02-08,296423,Polygon
2023-02-07,74041,Arbitrum
2023-02-07,24677,Avalanche
2023-02-07,26008,Optimism
2023-02-07,281333,Polygon
2023-02-06,64970,Arbitrum
2023-02-06,25856,Avalanche
2023-02-06,22791,Optimism
2023-02-06,271994,Polygon
2023-02-05,58777,Arbitrum
2023-02-05,23298,Avalanche
2023-02-05,20259,Optimism
2023-02-05,282673,Polygon
2023-02-04,59419,Arbitrum
2023-02-04,24252,Avalanche
2023-02-04,24457,Optimism
2023-02-04,277094,Polygon
2023-02-03,56522,Arbitrum
2023-02-03,22961,Avalanche
2023-02-03,21767,Optimism
2023-02-03,288304,Polygon
2023-02-02,58697,Arbitrum
2023-02-02,29493,Avalanche
2023-02-02,28897,Optimism
2023-02-02,302942,Polygon
2023-02-01,59263,Arbitrum
2023-02-01,44009,Avalanche
2023-02-01,26255,Optimism
2023-02-01,367215,Polygon
2023-01-31,52577,Arbitrum
2023-01-31,33054,Avalanche
2023-01-31,23664,Optimism
2023-01-31,359448,Polygon
2023-01-30,60675,Arbitrum
2023-01-30,38940,Avalanche
2023-01-30,33992,Optimism
2023-01-30,355773,Polygon
2023-01-29,59655,Arbitrum
2023-01-29,41515,Avalanche
2023-01-29,22265,Optimism
2023-01-29,349703,Polygon
2023-01-28,53180,Arbitrum
2023-01-28,28811,Avalanche
2023-01-28,26331,Optimism
2023-01-28,346144,Polygon
2023-01-27,49838,Arbitrum
2023-01-27,26792,Avalanche
2023-01-27,30423,Optimism
2023-01-27,341992,Polygon
2023-01-26,44444,Arbitrum
2023-01-26,25381,Avalanche
2023-01-26,26081,Optimism
2023-01-26,349200,Polygon
2023-01-25,40140,Arbitrum
2023-01-25,22224,Avalanche
2023-01-25,25634,Optimism
2023-01-25,344536,Polygon
2023-01-24,43459,Arbitrum
2023-01-24,22790,Avalanche
2023-01-24,30403,Optimism
2023-01-24,340562,Polygon
2023-01-23,41996,Arbitrum
2023-01-23,23484,Avalanche
2023-01-23,31038,Optimism
2023-01-23,330202,Polygon
2023-01-22,38841,Arbitrum
2023-01-22,24741,Avalanche
2023-01-22,23063,Optimism
2023-01-22,337685,Polygon
2023-01-21,43690,Arbitrum
2023-01-21,23611,Avalanche
2023-01-21,30105,Optimism
2023-01-21,323334,Polygon
2023-01-20,43553,Arbitrum
2023-01-20,28254,Avalanche
2023-01-20,27875,Optimism
2023-01-20,322086,Polygon
2023-01-19,43024,Arbitrum
2023-01-19,26968,Avalanche
2023-01-19,31115,Optimism
2023-01-19,313912,Polygon
2023-01-18,39365,Arbitrum
2023-01-18,26622,Avalanche
2023-01-18,44407,Optimism
2023-01-18,327831,Polygon
2023-01-17,41694,Arbitrum
2023-01-17,22345,Avalanche
2023-01-17,72867,Optimism
2023-01-17,313457,Polygon
2023-01-16,44755,Arbitrum
2023-01-16,23630,Avalanche
2023-01-16,73538,Optimism
2023-01-16,312825,Polygon
2023-01-15,52568,Arbitrum
2023-01-15,21979,Avalanche
2023-01-15,71206,Optimism
2023-01-15,282739,Polygon
2023-01-14,50271,Arbitrum
2023-01-14,26562,Avalanche
2023-01-14,69518,Optimism
2023-01-14,288154,Polygon
2023-01-13,48274,Arbitrum
2023-01-13,26105,Avalanche
2023-01-13,76000,Optimism
2023-01-13,295579,Polygon
2023-01-12,51764,Arbitrum
2023-01-12,29264,Avalanche
2023-01-12,69979,Optimism
2023-01-12,324984,Polygon
2023-01-11,59446,Arbitrum
2023-01-11,24924,Avalanche
2023-01-11,58383,Optimism
2023-01-11,411109,Polygon
2023-01-10,56555,Arbitrum
2023-01-10,23853,Avalanche
2023-01-10,61779,Optimism
2023-01-10,351870,Polygon
2023-01-09,55248,Arbitrum
2023-01-09,26651,Avalanche
2023-01-09,58887,Optimism
2023-01-09,533921,Polygon
2023-01-08,49154,Arbitrum
2023-01-08,22686,Avalanche
2023-01-08,53879,Optimism
2023-01-08,565638,Polygon
2023-01-07,48532,Arbitrum
2023-01-07,25086,Avalanche
2023-01-07,62502,Optimism
2023-01-07,537374,Polygon
2023-01-06,48709,Arbitrum
2023-01-06,24235,Avalanche
2023-01-06,56581,Optimism
2023-01-06,638531,Polygon
2023-01-05,45695,Arbitrum
2023-01-05,23446,Avalanche
2023-01-05,52473,Optimism
2023-01-05,498122,Polygon
2023-01-04,49302,Arbitrum
2023-01-04,29513,Avalanche
2023-01-04,51099,Optimism
2023-01-04,405347,Polygon
2023-01-03,53587,Arbitrum
2023-01-03,23003,Avalanche
2023-01-03,55689,Optimism
2023-01-03,429612,Polygon
2023-01-02,43302,Arbitrum
2023-01-02,23933,Avalanche
2023-01-02,43784,Optimism
2023-01-02,376103,Polygon
2023-01-01,34494,Arbitrum
2023-01-01,24616,Avalanche
2023-01-01,45629,Optimism
2023-01-01,365314,Polygon
2022-12-31,39756,Arbitrum
2022-12-31,20455,Avalanche
2022-12-31,88138,Optimism
2022-12-31,386546,Polygon
2022-12-30,39904,Arbitrum
2022-12-30,25193,Avalanche
2022-12-30,75219,Optimism
2022-12-30,350789,Polygon
2022-12-29,41389,Arbitrum
2022-12-29,29692,Avalanche
2022-12-29,77342,Optimism
2022-12-29,309414,Polygon
2022-12-28,44638,Arbitrum
2022-12-28,28006,Avalanche
2022-12-28,77003,Optimism
2022-12-28,314009,Polygon
2022-12-27,45455,Arbitrum
2022-12-27,22943,Avalanche
2022-12-27,63199,Optimism
2022-12-27,336778,Polygon
2022-12-26,52836,Arbitrum
2022-12-26,25179,Avalanche
2022-12-26,74475,Optimism
2022-12-26,363986,Polygon
2022-12-25,51840,Arbitrum
2022-12-25,21078,Avalanche
2022-12-25,71498,Optimism
2022-12-25,369948,Polygon
2022-12-24,54125,Arbitrum
2022-12-24,34620,Avalanche
2022-12-24,56985,Optimism
2022-12-24,379760,Polygon
2022-12-23,56647,Arbitrum
2022-12-23,42010,Avalanche
2022-12-23,64797,Optimism
2022-12-23,387022,Polygon
2022-12-22,55068,Arbitrum
2022-12-22,24223,Avalanche
2022-12-22,79436,Optimism
2022-12-22,396546,Polygon
2022-12-21,56288,Arbitrum
2022-12-21,28301,Avalanche
2022-12-21,111229,Optimism
2022-12-21,377279,Polygon
2022-12-20,55806,Arbitrum
2022-12-20,29112,Avalanche
2022-12-20,64206,Optimism
2022-12-20,377120,Polygon
2022-12-19,57296,Arbitrum
2022-12-19,26232,Avalanche
2022-12-19,41226,Optimism
2022-12-19,380851,Polygon
2022-12-18,53856,Arbitrum
2022-12-18,25423,Avalanche
2022-12-18,44714,Optimism
2022-12-18,396318,Polygon
2022-12-17,58035,Arbitrum
2022-12-17,29970,Avalanche
2022-12-17,49293,Optimism
2022-12-17,394489,Polygon
2022-12-16,66516,Arbitrum
2022-12-16,26774,Avalanche
2022-12-16,48453,Optimism
2022-12-16,387868,Polygon
2022-12-15,77250,Arbitrum
2022-12-15,30161,Avalanche
2022-12-15,45994,Optimism
2022-12-15,368396,Polygon
2022-12-14,68981,Arbitrum
2022-12-14,39972,Avalanche
2022-12-14,52009,Optimism
2022-12-14,420458,Polygon
2022-12-13,64685,Arbitrum
2022-12-13,32569,Avalanche
2022-12-13,45468,Optimism
2022-12-13,385811,Polygon
2022-12-12,74182,Arbitrum
2022-12-12,29730,Avalanche
2022-12-12,44269,Optimism
2022-12-12,364372,Polygon
2022-12-11,50343,Arbitrum
2022-12-11,21686,Avalanche
2022-12-11,42252,Optimism
2022-12-11,372223,Polygon
2022-12-10,51309,Arbitrum
2022-12-10,23911,Avalanche
2022-12-10,44904,Optimism
2022-12-10,359518,Polygon
2022-12-09,55122,Arbitrum
2022-12-09,28027,Avalanche
2022-12-09,42020,Optimism
2022-12-09,371154,Polygon
2022-12-08,56219,Arbitrum
2022-12-08,30815,Avalanche
2022-12-08,37016,Optimism
2022-12-08,323729,Polygon
2022-12-07,60253,Arbitrum
2022-12-07,26627,Avalanche
2022-12-07,34759,Optimism
2022-12-07,311038,Polygon
2022-12-06,76619,Arbitrum
2022-12-06,23505,Avalanche
2022-12-06,39208,Optimism
2022-12-06,298800,Polygon
2022-12-05,61535,Arbitrum
2022-12-05,23067,Avalanche
2022-12-05,42707,Optimism
2022-12-05,305804,Polygon
2022-12-04,57031,Arbitrum
2022-12-04,22347,Avalanche
2022-12-04,31427,Optimism
2022-12-04,349812,Polygon
2022-12-03,53107,Arbitrum
2022-12-03,26863,Avalanche
2022-12-03,31959,Optimism
2022-12-03,412432,Polygon
2022-12-02,56118,Arbitrum
2022-12-02,25866,Avalanche
2022-12-02,37024,Optimism
2022-12-02,376877,Polygon
2022-12-01,62104,Arbitrum
2022-12-01,27336,Avalanche
2022-12-01,39665,Optimism
2022-12-01,361252,Polygon
2022-11-30,61139,Arbitrum
2022-11-30,31353,Avalanche
2022-11-30,45365,Optimism
2022-11-30,348107,Polygon
2022-11-29,60219,Arbitrum
2022-11-29,39649,Avalanche
2022-11-29,37377,Optimism
2022-11-29,355452,Polygon
2022-11-28,57670,Arbitrum
2022-11-28,25877,Avalanche
2022-11-28,33307,Optimism
2022-11-28,375959,Polygon
2022-11-27,55865,Arbitrum
2022-11-27,26229,Avalanche
2022-11-27,38814,Optimism
2022-11-27,338686,Polygon
2022-11-26,58294,Arbitrum
2022-11-26,22029,Avalanche
2022-11-26,42813,Optimism
2022-11-26,324184,Polygon
2022-11-25,59421,Arbitrum
2022-11-25,22360,Avalanche
2022-11-25,40093,Optimism
2022-11-25,342787,Polygon
2022-11-24,62420,Arbitrum
2022-11-24,24774,Avalanche
2022-11-24,43202,Optimism
2022-11-24,342305,Polygon
2022-11-23,64164,Arbitrum
2022-11-23,25378,Avalanche
2022-11-23,43817,Optimism
2022-11-23,338387,Polygon
2022-11-22,67031,Arbitrum
2022-11-22,25718,Avalanche
2022-11-22,40160,Optimism
2022-11-22,294888,Polygon
2022-11-21,67548,Arbitrum
2022-11-21,27523,Avalanche
2022-11-21,42133,Optimism
2022-11-21,340619,Polygon
2022-11-20,67799,Arbitrum
2022-11-20,25539,Avalanche
2022-11-20,41309,Optimism
2022-11-20,331618,Polygon
2022-11-19,66104,Arbitrum
2022-11-19,25465,Avalanche
2022-11-19,45765,Optimism
2022-11-19,341002,Polygon
2022-11-18,62735,Arbitrum
2022-11-18,31097,Avalanche
2022-11-18,35441,Optimism
2022-11-18,328423,Polygon
2022-11-17,65949,Arbitrum
2022-11-17,27529,Avalanche
2022-11-17,39224,Optimism
2022-11-17,317590,Polygon
2022-11-16,61976,Arbitrum
2022-11-16,46036,Avalanche
2022-11-16,32453,Optimism
2022-11-16,388529,Polygon
2022-11-15,67543,Arbitrum
2022-11-15,28623,Avalanche
2022-11-15,29470,Optimism
2022-11-15,315212,Polygon
2022-11-14,58203,Arbitrum
2022-11-14,28650,Avalanche
2022-11-14,29929,Optimism
2022-11-14,328644,Polygon
2022-11-13,50523,Arbitrum
2022-11-13,28522,Avalanche
2022-11-13,31117,Optimism
2022-11-13,307308,Polygon
2022-11-12,54182,Arbitrum
2022-11-12,25250,Avalanche
2022-11-12,42905,Optimism
2022-11-12,322362,Polygon
2022-11-11,62906,Arbitrum
2022-11-11,28001,Avalanche
2022-11-11,36565,Optimism
2022-11-11,353357,Polygon
2022-11-10,59791,Arbitrum
2022-11-10,41132,Avalanche
2022-11-10,29495,Optimism
2022-11-10,511202,Polygon
2022-11-09,66452,Arbitrum
2022-11-09,32002,Avalanche
2022-11-09,32831,Optimism
2022-11-09,452380,Polygon
2022-11-08,75906,Arbitrum
2022-11-08,29512,Avalanche
2022-11-08,31158,Optimism
2022-11-08,308945,Polygon
2022-11-07,59318,Arbitrum
2022-11-07,28080,Avalanche
2022-11-07,32817,Optimism
2022-11-07,343255,Polygon
2022-11-06,56541,Arbitrum
2022-11-06,28057,Avalanche
2022-11-06,37507,Optimism
2022-11-06,277650,Polygon
2022-11-05,56899,Arbitrum
2022-11-05,31239,Avalanche
2022-11-05,39097,Optimism
2022-11-05,303997,Polygon
2022-11-04,52481,Arbitrum
2022-11-04,29477,Avalanche
2022-11-04,38043,Optimism
2022-11-04,277263,Polygon
2022-11-03,49955,Arbitrum
2022-11-03,32197,Avalanche
2022-11-03,33325,Optimism
2022-11-03,280853,Polygon
2022-11-02,53565,Arbitrum
2022-11-02,47612,Avalanche
2022-11-02,30159,Optimism
2022-11-02,324077,Polygon
2022-11-01,55492,Arbitrum
2022-11-01,46549,Avalanche
2022-11-01,32017,Optimism
2022-11-01,359553,Polygon
2022-10-31,70251,Arbitrum
2022-10-31,49996,Avalanche
2022-10-31,29679,Optimism
2022-10-31,405373,Polygon
2022-10-30,58437,Arbitrum
2022-10-30,25814,Avalanche
2022-10-30,28147,Optimism
2022-10-30,310033,Polygon
2022-10-29,58117,Arbitrum
2022-10-29,30730,Avalanche
2022-10-29,25628,Optimism
2022-10-29,264014,Polygon
2022-10-28,63303,Arbitrum
2022-10-28,33671,Avalanche
2022-10-28,29587,Optimism
2022-10-28,342196,Polygon
2022-10-27,70578,Arbitrum
2022-10-27,40045,Avalanche
2022-10-27,33761,Optimism
2022-10-27,360834,Polygon
2022-10-26,76149,Arbitrum
2022-10-26,42060,Avalanche
2022-10-26,33799,Optimism
2022-10-26,391059,Polygon
2022-10-25,60240,Arbitrum
2022-10-25,42647,Avalanche
2022-10-25,25017,Optimism
2022-10-25,406808,Polygon
2022-10-24,63447,Arbitrum
2022-10-24,33720,Avalanche
2022-10-24,25102,Optimism
2022-10-24,314660,Polygon
2022-10-23,46681,Arbitrum
2022-10-23,33806,Avalanche
2022-10-23,22193,Optimism
2022-10-23,357594,Polygon
2022-10-22,44746,Arbitrum
2022-10-22,30349,Avalanche
2022-10-22,19643,Optimism
2022-10-22,388987,Polygon
2022-10-21,45962,Arbitrum
2022-10-21,41529,Avalanche
2022-10-21,25788,Optimism
2022-10-21,353839,Polygon
2022-10-20,38645,Arbitrum
2022-10-20,40636,Avalanche
2022-10-20,22402,Optimism
2022-10-20,326269,Polygon
2022-10-19,33414,Arbitrum
2022-10-19,37691,Avalanche
2022-10-19,20799,Optimism
2022-10-19,526661,Polygon
2022-10-18,29902,Arbitrum
2022-10-18,40171,Avalanche
2022-10-18,19474,Optimism
2022-10-18,608911,Polygon
2022-10-17,33667,Arbitrum
2022-10-17,42237,Avalanche
2022-10-17,21480,Optimism
2022-10-17,650643,Polygon
2022-10-16,25051,Arbitrum
2022-10-16,47111,Avalanche
2022-10-16,27312,Optimism
2022-10-16,595085,Polygon
2022-10-15,26865,Arbitrum
2022-10-15,69402,Avalanche
2022-10-15,25971,Optimism
2022-10-15,542034,Polygon
2022-10-14,33471,Arbitrum
2022-10-14,131223,Avalanche
2022-10-14,22773,Optimism
2022-10-14,648068,Polygon
2022-10-13,29668,Arbitrum
2022-10-13,43064,Avalanche
2022-10-13,25684,Optimism
2022-10-13,737834,Polygon
2022-10-12,28826,Arbitrum
2022-10-12,24578,Avalanche
2022-10-12,22499,Optimism
2022-10-12,361161,Polygon
2022-10-11,30600,Arbitrum
2022-10-11,25598,Avalanche
2022-10-11,21194,Optimism
2022-10-11,431189,Polygon
2022-10-10,26904,Arbitrum
2022-10-10,24738,Avalanche
2022-10-10,19074,Optimism
2022-10-10,444269,Polygon
2022-10-09,42164,Arbitrum
2022-10-09,22652,Avalanche
2022-10-09,21136,Optimism
2022-10-09,366678,Polygon
2022-10-08,33905,Arbitrum
2022-10-08,22520,Avalanche
2022-10-08,28101,Optimism
2022-10-08,397042,Polygon
2022-10-07,39418,Arbitrum
2022-10-07,30046,Avalanche
2022-10-07,33979,Optimism
2022-10-07,369476,Polygon
2022-10-06,35297,Arbitrum
2022-10-06,26300,Avalanche
2022-10-06,41953,Optimism
2022-10-06,328009,Polygon
2022-10-05,32609,Arbitrum
2022-10-05,26631,Avalanche
2022-10-05,58763,Optimism
2022-10-05,367017,Polygon
2022-10-04,28218,Arbitrum
2022-10-04,27130,Avalanche
2022-10-04,22839,Optimism
2022-10-04,346736,Polygon
2022-10-03,28068,Arbitrum
2022-10-03,29241,Avalanche
2022-10-03,25172,Optimism
2022-10-03,356155,Polygon
2022-10-02,30478,Arbitrum
2022-10-02,27200,Avalanche
2022-10-02,26730,Optimism
2022-10-02,337473,Polygon
2022-10-01,36184,Arbitrum
2022-10-01,27315,Avalanche
2022-10-01,24225,Optimism
2022-10-01,315248,Polygon
2022-09-30,25308,Arbitrum
2022-09-30,27699,Avalanche
2022-09-30,24819,Optimism
2022-09-30,335556,Polygon
2022-09-29,26503,Arbitrum
2022-09-29,31367,Avalanche
2022-09-29,22549,Optimism
2022-09-29,353258,Polygon
2022-09-28,28022,Arbitrum
2022-09-28,29472,Avalanche
2022-09-28,27975,Optimism
2022-09-28,367684,Polygon
2022-09-27,27207,Arbitrum
2022-09-27,35355,Avalanche
2022-09-27,20528,Optimism
2022-09-27,349303,Polygon
2022-09-26,27771,Arbitrum
2022-09-26,29273,Avalanche
2022-09-26,25310,Optimism
2022-09-26,336573,Polygon
2022-09-25,26020,Arbitrum
2022-09-25,24462,Avalanche
2022-09-25,22672,Optimism
2022-09-25,283353,Polygon
2022-09-24,30636,Arbitrum
2022-09-24,23515,Avalanche
2022-09-24,22702,Optimism
2022-09-24,245817,Polygon
2022-09-23,28610,Arbitrum
2022-09-23,25883,Avalanche
2022-09-23,49454,Optimism
2022-09-23,248311,Polygon
2022-09-22,40908,Arbitrum
2022-09-22,25091,Avalanche
2022-09-22,27960,Optimism
2022-09-22,258966,Polygon
2022-09-21,37187,Arbitrum
2022-09-21,28044,Avalanche
2022-09-21,31415,Optimism
